"1";"5";"28";"2015-12-17 15:09:09.615"
"1";"5";"43";"2015-12-17 15:09:09.616"
"1";"6";"44";"2015-12-17 15:09:09.629"
"1";"6";"3";"2015-12-17 15:09:09.632"
"1";"5";"33";"2015-12-17 15:09:09.637"
"1";"16";"8";"2015-12-17 15:09:09.641"
"1";"6";"9";"2015-12-17 15:09:09.655"
"1";"6";"26";"2015-12-17 15:09:09.682"
"1";"16";"8";"2015-12-17 15:09:09.682"
"1";"6";"12";"2015-12-17 15:09:09.703"
"1";"6";"7";"2015-12-17 15:09:09.767"
"1";"5";"29";"2015-12-17 15:09:09.812"
"1";"5";"40";"2015-12-17 15:09:09.839"
"1";"5";"37";"2015-12-17 15:09:09.859"
"1";"16";"3";"2015-12-17 15:09:09.861"
"1";"6";"30";"2015-12-17 15:09:09.881"
"1";"5";"21";"2015-12-17 15:09:09.885"
"1";"5";"23";"2015-12-17 15:09:09.913"
"1";"5";"17";"2015-12-17 15:09:09.927"
"1";"16";"12";"2015-12-17 15:09:09.928"
"1";"6";"17";"2015-12-17 15:09:09.943"
"1";"16";"9";"2015-12-17 15:09:09.96"
"1";"16";"6";"2015-12-17 15:09:09.981"
"1";"5";"25";"2015-12-17 15:09:10.063"
"1";"6";"44";"2015-12-17 15:09:10.035"
"1";"5";"45";"2015-12-17 15:09:10.064"
"1";"5";"1";"2015-12-17 15:09:10.085"
"1";"5";"5";"2015-12-17 15:09:10.091"
"1";"16";"4";"2015-12-17 15:09:10.103"
"1";"16";"14";"2015-12-17 15:09:10.15"
"1";"5";"12";"2015-12-17 15:09:10.15"
"1";"16";"0";"2015-12-17 15:09:10.313"
"1";"6";"11";"2015-12-17 15:09:10.325"
"1";"6";"17";"2015-12-17 15:09:10.392"
"1";"6";"47";"2015-12-17 15:09:10.488"
"1";"16";"8";"2015-12-17 15:09:10.588"
"1";"6";"33";"2015-12-17 15:09:10.612"
"1";"6";"8";"2015-12-17 15:09:10.626"
"1";"16";"9";"2015-12-17 15:09:10.703"
"1";"6";"6";"2015-12-17 15:09:10.702"
"1";"16";"4";"2015-12-17 15:09:10.722"
"1";"6";"43";"2015-12-17 15:09:10.723"
"1";"6";"38";"2015-12-17 15:09:10.74"
"1";"5";"42";"2015-12-17 15:09:10.76"
"1";"5";"33";"2015-12-17 15:09:10.762"
"1";"16";"11";"2015-12-17 15:09:10.764"
"1";"16";"8";"2015-12-17 15:09:10.941"
"1";"5";"47";"2015-12-17 15:09:11.018"
"1";"16";"6";"2015-12-17 15:09:11.021"
"1";"6";"1";"2015-12-17 15:09:11.05"
"1";"16";"15";"2015-12-17 15:09:11.06"
"1";"5";"2";"2015-12-17 15:09:11.064"
"1";"16";"3";"2015-12-17 15:09:11.068"
"1";"16";"7";"2015-12-17 15:09:11.085"
"1";"16";"13";"2015-12-17 15:09:11.085"
"1";"5";"22";"2015-12-17 15:09:11.094"
"1";"6";"11";"2015-12-17 15:09:11.172"
"1";"16";"15";"2015-12-17 15:09:11.226"
"1";"16";"12";"2015-12-17 15:09:11.257"
"1";"5";"12";"2015-12-17 15:09:11.286"
"1";"5";"24";"2015-12-17 15:09:11.287"
"1";"5";"25";"2015-12-17 15:09:11.327"
"1";"16";"12";"2015-12-17 15:09:11.327"
"1";"16";"15";"2015-12-17 15:09:11.429"
"1";"5";"20";"2015-12-17 15:09:11.454"
"1";"6";"34";"2015-12-17 15:09:11.546"
"1";"16";"3";"2015-12-17 15:09:11.601"
"1";"6";"43";"2015-12-17 15:09:11.673"
"1";"6";"39";"2015-12-17 15:09:11.675"
"1";"6";"24";"2015-12-17 15:09:11.74"
"1";"6";"20";"2015-12-17 15:09:11.757"
"1";"5";"3";"2015-12-17 15:09:11.793"
"1";"5";"7";"2015-12-17 15:09:11.853"
"1";"6";"21";"2015-12-17 15:09:11.87"
"1";"5";"21";"2015-12-17 15:09:11.902"
"1";"6";"16";"2015-12-17 15:09:11.956"
"1";"16";"13";"2015-12-17 15:09:11.988"
"1";"6";"15";"2015-12-17 15:09:11.99"
"1";"16";"5";"2015-12-17 15:09:12.041"
"1";"6";"16";"2015-12-17 15:09:12.066"
"1";"16";"7";"2015-12-17 15:09:12.069"
"1";"6";"11";"2015-12-17 15:09:12.186"
"1";"5";"29";"2015-12-17 15:09:12.196"
"1";"6";"35";"2015-12-17 15:09:12.236"
"1";"5";"35";"2015-12-17 15:09:12.236"
"1";"5";"39";"2015-12-17 15:09:12.379"
"1";"5";"30";"2015-12-17 15:09:12.434"
"1";"16";"1";"2015-12-17 15:09:12.444"
"1";"6";"26";"2015-12-17 15:09:12.458"
"1";"6";"21";"2015-12-17 15:09:12.517"
"1";"5";"30";"2015-12-17 15:09:12.588"
"1";"5";"47";"2015-12-17 15:09:12.609"
"1";"5";"1";"2015-12-17 15:09:12.688"
"1";"16";"5";"2015-12-17 15:09:12.721"
"1";"16";"2";"2015-12-17 15:09:12.813"
"1";"5";"44";"2015-12-17 15:09:12.862"
"1";"5";"39";"2015-12-17 15:09:12.94"
"1";"6";"6";"2015-12-17 15:09:13.023"
"1";"6";"8";"2015-12-17 15:10:55.809"
"1";"16";"11";"2015-12-17 15:10:55.809"
"1";"5";"35";"2015-12-17 15:10:55.809"
"1";"16";"8";"2015-12-17 15:10:57.019"
"1";"5";"38";"2015-12-17 15:10:57.079"
"1";"6";"22";"2015-12-17 15:10:58.166"
"1";"16";"1";"2015-12-17 15:10:58.223"
"1";"5";"47";"2015-12-17 15:10:58.343"
"1";"6";"37";"2015-12-17 15:10:59.454"
"1";"5";"36";"2015-12-17 15:10:59.454"
"1";"6";"38";"2015-12-17 15:10:59.455"
"1";"16";"11";"2015-12-17 15:10:59.455"
"1";"16";"11";"2015-12-17 15:10:59.458"
"1";"16";"11";"2015-12-17 15:10:59.461"
"1";"5";"12";"2015-12-17 15:10:59.459"
"1";"5";"13";"2015-12-17 15:10:59.462"
"1";"6";"14";"2015-12-17 15:10:59.471"
"1";"6";"15";"2015-12-17 15:10:59.472"
"1";"5";"42";"2015-12-17 15:10:59.474"
"1";"5";"1";"2015-12-17 15:10:59.484"
"1";"16";"11";"2015-12-17 15:10:59.484"
"1";"16";"11";"2015-12-17 15:10:59.494"
"1";"6";"3";"2015-12-17 15:10:59.496"
"1";"6";"26";"2015-12-17 15:10:59.499"
"1";"16";"11";"2015-12-17 15:10:59.503"
"1";"5";"25";"2015-12-17 15:10:59.506"
"1";"16";"11";"2015-12-17 15:10:59.516"
"1";"5";"2";"2015-12-17 15:10:59.524"
"1";"6";"27";"2015-12-17 15:10:59.593"
"1";"5";"7";"2015-12-17 15:10:59.593"
"1";"5";"32";"2015-12-17 15:10:59.608"
"1";"16";"11";"2015-12-17 15:10:59.617"
"1";"6";"2";"2015-12-17 15:10:59.623"
"1";"6";"27";"2015-12-17 15:10:59.624"
"1";"16";"11";"2015-12-17 15:10:59.634"
"1";"16";"11";"2015-12-17 15:10:59.636"
"1";"16";"11";"2015-12-17 15:10:59.702"
"1";"5";"5";"2015-12-17 15:10:59.703"
"1";"5";"14";"2015-12-17 15:10:59.729"
"1";"6";"33";"2015-12-17 15:10:59.764"
"1";"5";"26";"2015-12-17 15:10:59.768"
"1";"16";"11";"2015-12-17 15:10:59.768"
"1";"6";"4";"2015-12-17 15:10:59.785"
"1";"5";"31";"2015-12-17 15:10:59.787"
"1";"5";"6";"2015-12-17 15:10:59.795"
"1";"6";"20";"2015-12-17 15:10:59.842"
"1";"5";"19";"2015-12-17 15:10:59.854"
"1";"5";"1";"2015-12-17 15:10:59.856"
"1";"6";"47";"2015-12-17 15:10:59.856"
"1";"16";"11";"2015-12-17 15:10:59.856"
"1";"16";"11";"2015-12-17 15:10:59.857"
"1";"5";"26";"2015-12-17 15:10:59.857"
"1";"6";"27";"2015-12-17 15:10:59.859"
"1";"6";"8";"2015-12-17 15:10:59.86"
"1";"16";"11";"2015-12-17 15:10:59.885"
"1";"6";"37";"2015-12-17 15:10:59.897"
"1";"6";"48";"2015-12-17 15:10:59.896"
"1";"6";"21";"2015-12-17 15:10:59.956"
"1";"16";"11";"2015-12-17 15:10:59.901"
"1";"16";"11";"2015-12-17 15:10:59.958"
"1";"16";"11";"2015-12-17 15:10:59.991"
"1";"5";"40";"2015-12-17 15:10:59.979"
"1";"5";"33";"2015-12-17 15:10:59.999"
"1";"5";"45";"2015-12-17 15:11:00.016"
"1";"16";"11";"2015-12-17 15:11:00.002"
"1";"6";"16";"2015-12-17 15:11:00.025"
"1";"6";"34";"2015-12-17 15:11:00.024"
"1";"6";"47";"2015-12-17 15:11:00.023"
"1";"16";"11";"2015-12-17 15:11:00.043"
"1";"6";"28";"2015-12-17 15:11:00.069"
"1";"5";"38";"2015-12-17 15:11:00.073"
"1";"16";"11";"2015-12-17 15:11:00.073"
"1";"16";"11";"2015-12-17 15:11:00.074"
"1";"6";"43";"2015-12-17 15:11:00.072"
"1";"6";"7";"2015-12-17 15:11:00.093"
"1";"16";"11";"2015-12-17 15:11:00.133"
"1";"16";"11";"2015-12-17 15:11:00.134"
"1";"16";"11";"2015-12-17 15:11:00.134"
"1";"16";"11";"2015-12-17 15:11:00.101"
"1";"6";"10";"2015-12-17 15:11:00.133"
"1";"5";"25";"2015-12-17 15:11:00.135"
"1";"5";"32";"2015-12-17 15:11:00.136"
"1";"6";"11";"2015-12-17 15:11:00.072"
"1";"16";"11";"2015-12-17 15:11:00.136"
"1";"5";"46";"2015-12-17 15:11:00.136"
"1";"6";"17";"2015-12-17 15:11:00.098"
"1";"16";"11";"2015-12-17 15:11:00.078"
"1";"5";"22";"2015-12-17 15:11:00.099"
"1";"16";"11";"2015-12-17 15:11:00.139"
"1";"5";"21";"2015-12-17 15:11:00.129"
"1";"5";"35";"2015-12-17 15:11:00.092"
"1";"6";"23";"2015-12-17 15:11:00.163"
"1";"5";"45";"2015-12-17 15:11:00.163"
"1";"5";"41";"2015-12-17 15:11:00.233"
"1";"6";"46";"2015-12-17 15:11:00.163"
"1";"5";"0";"2015-12-17 15:11:00.179"
"1";"6";"36";"2015-12-17 15:11:00.171"
"1";"6";"24";"2015-12-17 15:11:00.17"
"1";"5";"44";"2015-12-17 15:11:00.172"
"1";"16";"11";"2015-12-17 15:11:00.239"
"1";"16";"11";"2015-12-17 15:11:00.238"
"1";"5";"15";"2015-12-17 15:11:00.239"
"1";"5";"15";"2015-12-17 15:11:00.239"
"1";"6";"17";"2015-12-17 15:11:00.238"
"1";"16";"11";"2015-12-17 15:11:00.242"
"1";"6";"40";"2015-12-17 15:11:00.517"
"1";"6";"6";"2015-12-17 15:11:00.517"
"1";"5";"32";"2015-12-17 15:11:00.567"
"1";"6";"43";"2015-12-17 15:11:00.65"
"1";"5";"44";"2015-12-17 15:11:00.773"
"1";"5";"30";"2015-12-17 15:11:00.776"
"1";"16";"0";"2015-12-17 15:11:00.834"
"1";"6";"20";"2015-12-17 15:11:00.896"
"1";"16";"8";"2015-12-17 15:11:00.898"
"1";"16";"12";"2015-12-17 15:11:00.945"
"1";"5";"3";"2015-12-17 15:11:00.95"
"1";"16";"6";"2015-12-17 15:11:01.053"
"1";"6";"18";"2015-12-17 15:11:01.06"
"1";"5";"26";"2015-12-17 15:11:01.062"
"1";"6";"34";"2015-12-17 15:11:01.062"
"1";"6";"23";"2015-12-17 15:11:01.175"
"1";"6";"43";"2015-12-17 15:11:01.176"
"1";"6";"31";"2015-12-17 15:11:01.251"
"1";"16";"15";"2015-12-17 15:11:01.298"
"1";"6";"18";"2015-12-17 15:11:01.304"
"1";"6";"25";"2015-12-17 15:11:01.304"
"1";"16";"8";"2015-12-17 15:11:01.307"
"1";"5";"10";"2015-12-17 15:11:01.36"
"1";"5";"29";"2015-12-17 15:11:01.377"
"1";"6";"48";"2015-12-17 15:11:01.419"
"1";"5";"34";"2015-12-17 15:11:01.503"
"1";"16";"6";"2015-12-17 15:11:01.509"
"1";"16";"5";"2015-12-17 15:11:01.518"
"1";"16";"5";"2015-12-17 15:11:01.537"
"1";"16";"1";"2015-12-17 15:11:01.553"
"1";"5";"10";"2015-12-17 15:11:01.558"
"1";"6";"30";"2015-12-17 15:11:01.564"
"1";"5";"14";"2015-12-17 15:11:01.6"
"1";"6";"14";"2015-12-17 15:11:01.644"
"1";"16";"4";"2015-12-17 15:11:01.65"
"1";"5";"25";"2015-12-17 15:11:01.651"
"1";"6";"16";"2015-12-17 15:11:01.677"
"1";"16";"3";"2015-12-17 15:11:01.685"
"1";"16";"0";"2015-12-17 15:11:01.693"
"1";"5";"6";"2015-12-17 15:11:01.722"
"1";"6";"49";"2015-12-17 15:11:01.723"
"1";"16";"11";"2015-12-17 15:11:01.737"
"1";"6";"21";"2015-12-17 15:11:01.741"
"1";"6";"5";"2015-12-17 15:11:01.781"
"1";"16";"2";"2015-12-17 15:11:01.799"
"1";"5";"17";"2015-12-17 15:11:01.832"
"1";"6";"28";"2015-12-17 15:11:01.839"
"1";"6";"14";"2015-12-17 15:11:01.842"
"1";"5";"23";"2015-12-17 15:11:01.86"
"1";"16";"3";"2015-12-17 15:11:01.875"
"1";"16";"8";"2015-12-17 15:11:01.887"
"1";"6";"38";"2015-12-17 15:11:01.899"
"1";"6";"27";"2015-12-17 15:11:01.9"
"1";"16";"3";"2015-12-17 15:11:01.914"
"1";"16";"13";"2015-12-17 15:11:01.916"
"1";"16";"13";"2015-12-17 15:11:01.922"
"1";"5";"38";"2015-12-17 15:11:01.947"
"1";"5";"2";"2015-12-17 15:11:01.953"
"1";"6";"45";"2015-12-17 15:11:01.981"
"1";"16";"13";"2015-12-17 15:11:01.991"
"1";"5";"2";"2015-12-17 15:11:02.054"
"1";"5";"44";"2015-12-17 15:11:02.066"
"1";"6";"42";"2015-12-17 15:11:02.078"
"1";"6";"34";"2015-12-17 15:11:02.079"
"1";"5";"28";"2015-12-17 15:11:02.089"
"1";"5";"43";"2015-12-17 15:11:02.09"
"1";"5";"25";"2015-12-17 15:11:02.098"
"1";"6";"7";"2015-12-17 15:11:02.104"
"1";"5";"39";"2015-12-17 15:11:02.129"
"1";"5";"47";"2015-12-17 15:11:02.131"
"1";"16";"5";"2015-12-17 15:11:02.163"
"1";"6";"34";"2015-12-17 15:11:02.178"
"1";"6";"20";"2015-12-17 15:11:02.209"
"1";"16";"4";"2015-12-17 15:11:02.212"
"1";"16";"10";"2015-12-17 15:11:02.223"
"1";"5";"0";"2015-12-17 15:11:02.24"
"1";"5";"41";"2015-12-17 15:11:02.248"
"1";"5";"3";"2015-12-17 15:11:02.249"
"1";"5";"20";"2015-12-17 15:11:02.267"
"1";"6";"12";"2015-12-17 15:11:02.281"
"1";"16";"3";"2015-12-17 15:11:02.282"
"1";"5";"40";"2015-12-17 15:11:02.291"
"1";"6";"44";"2015-12-17 15:11:02.293"
"1";"5";"45";"2015-12-17 15:11:02.305"
"1";"5";"0";"2015-12-17 15:11:02.312"
"1";"5";"15";"2015-12-17 15:11:02.312"
"1";"5";"1";"2015-12-17 15:11:02.326"
"1";"16";"10";"2015-12-17 15:11:02.342"
"1";"6";"3";"2015-12-17 15:11:02.361"
"1";"5";"21";"2015-12-17 15:11:02.391"
"1";"16";"11";"2015-12-17 15:11:02.404"
"1";"16";"0";"2015-12-17 15:11:02.403"
"1";"16";"1";"2015-12-17 15:11:02.406"
"1";"6";"9";"2015-12-17 15:11:02.409"
"1";"6";"36";"2015-12-17 15:11:02.456"
"1";"16";"11";"2015-12-17 15:11:02.466"
"1";"16";"8";"2015-12-17 15:11:02.476"
"1";"16";"6";"2015-12-17 15:11:02.532"
"1";"5";"5";"2015-12-17 15:11:02.557"
"1";"5";"39";"2015-12-17 15:11:02.582"
"1";"16";"10";"2015-12-17 15:11:02.61"
"1";"6";"44";"2015-12-17 15:11:02.644"
"1";"5";"17";"2015-12-17 15:11:02.648"
"1";"6";"17";"2015-12-17 15:11:02.652"
"1";"6";"11";"2015-12-17 15:11:02.666"
"1";"6";"35";"2015-12-17 15:11:02.686"
"1";"6";"26";"2015-12-17 15:11:02.71"
"1";"16";"14";"2015-12-17 15:11:02.735"
"1";"6";"17";"2015-12-17 15:11:02.757"
"1";"5";"17";"2015-12-17 15:11:02.845"
"1";"16";"5";"2015-12-17 15:11:02.854"
"1";"16";"15";"2015-12-17 15:11:02.856"
"1";"16";"13";"2015-12-17 15:11:02.868"
"1";"6";"35";"2015-12-17 15:11:02.878"
"1";"6";"9";"2015-12-17 15:11:02.949"
"1";"5";"12";"2015-12-17 15:11:02.958"
"1";"5";"33";"2015-12-17 15:11:02.964"
"1";"16";"6";"2015-12-17 15:11:02.967"
"1";"5";"19";"2015-12-17 15:11:02.977"
"1";"16";"14";"2015-12-17 15:11:03.066"
"1";"5";"15";"2015-12-17 15:11:03.097"
"1";"6";"7";"2015-12-17 15:11:03.101"
"1";"16";"3";"2015-12-17 15:11:03.102"
"1";"6";"47";"2015-12-17 15:11:03.113"
"1";"16";"15";"2015-12-17 15:11:03.154"
"1";"5";"12";"2015-12-17 15:11:03.197"
"1";"16";"9";"2015-12-17 15:11:03.208"
"1";"6";"21";"2015-12-17 15:11:03.208"
"1";"6";"47";"2015-12-17 15:11:03.26"
"1";"6";"33";"2015-12-17 15:11:03.259"
"1";"16";"12";"2015-12-17 15:11:03.326"
"1";"6";"38";"2015-12-17 15:11:03.433"
"1";"5";"21";"2015-12-17 15:11:03.441"
"1";"16";"15";"2015-12-17 15:11:03.529"
"1";"16";"10";"2015-12-17 15:11:03.614"
"1";"16";"9";"2015-12-17 15:11:03.619"
"1";"6";"43";"2015-12-17 15:11:03.635"
"1";"6";"6";"2015-12-17 15:11:03.639"
"1";"6";"43";"2015-12-17 15:11:03.702"
"1";"6";"48";"2015-12-17 15:11:03.723"
"1";"16";"12";"2015-12-17 15:11:03.725"
"1";"5";"35";"2015-12-17 15:11:03.75"
"1";"5";"34";"2015-12-17 15:11:03.838"
"1";"16";"12";"2015-12-17 15:11:03.839"
"1";"16";"7";"2015-12-17 15:11:03.859"
"1";"6";"8";"2015-12-17 15:11:03.892"
"1";"6";"39";"2015-12-17 15:11:03.898"
"1";"16";"12";"2015-12-17 15:11:03.923"
"1";"6";"26";"2015-12-17 15:11:03.985"
"1";"5";"30";"2015-12-17 15:11:04.016"
"1";"5";"49";"2015-12-17 15:11:04.036"
"1";"5";"37";"2015-12-17 15:11:04.095"
"1";"16";"3";"2015-12-17 15:11:04.133"
"1";"16";"0";"2015-12-17 15:11:04.132"
"1";"16";"6";"2015-12-17 15:11:04.329"
"1";"5";"22";"2015-12-17 15:11:04.343"
"1";"5";"1";"2015-12-17 15:11:04.35"
"1";"6";"11";"2015-12-17 15:11:04.35"
"1";"16";"8";"2015-12-17 15:11:04.348"
"1";"5";"24";"2015-12-17 15:11:04.384"
"1";"5";"47";"2015-12-17 15:11:04.391"
"1";"6";"21";"2015-12-17 15:11:04.394"
"1";"5";"30";"2015-12-17 15:11:04.42"
"1";"16";"2";"2015-12-17 15:11:04.496"
"1";"5";"44";"2015-12-17 15:11:04.548"
"1";"5";"42";"2015-12-17 15:11:04.555"
"1";"5";"1";"2015-12-17 15:11:04.617"
"1";"5";"6";"2015-12-17 15:11:04.627"
"1";"16";"8";"2015-12-17 15:11:04.644"
"1";"5";"3";"2015-12-17 15:11:04.647"
"1";"6";"20";"2015-12-17 15:11:04.656"
"1";"6";"24";"2015-12-17 15:11:04.702"
"1";"5";"33";"2015-12-17 15:11:04.767"
"1";"16";"7";"2015-12-17 15:11:04.79"
"1";"16";"5";"2015-12-17 15:11:04.82"
"1";"5";"17";"2015-12-17 15:11:04.857"
"1";"6";"11";"2015-12-17 15:11:04.881"
"1";"16";"4";"2015-12-17 15:11:04.979"
"1";"5";"25";"2015-12-17 15:11:05.018"
"1";"5";"39";"2015-12-17 15:11:05.045"
"1";"16";"14";"2015-12-17 15:11:05.169"
"1";"5";"25";"2015-12-17 15:11:05.241"
"1";"16";"13";"2015-12-17 15:11:05.3"
"1";"6";"15";"2015-12-17 15:11:05.302"
"1";"6";"6";"2015-12-17 15:11:05.389"
"1";"6";"1";"2015-12-17 15:11:05.416"
"1";"16";"15";"2015-12-17 15:11:05.546"
"1";"5";"29";"2015-12-17 15:11:05.695"
"1";"6";"16";"2015-12-17 15:11:05.726"
"1";"5";"7";"2015-12-17 15:11:05.783"
"1";"5";"29";"2015-12-17 15:11:05.958"
"1";"16";"4";"2015-12-17 15:11:05.97"
"1";"6";"38";"2015-12-17 15:11:05.988"
"1";"6";"24";"2015-12-17 15:11:06.045"
"1";"16";"13";"2015-12-17 15:11:06.147"
